6143,D850
6144,4849
6145,3CAB
6146,6FCE
6147,7A8F
6148,3793
6149,5800
6150,1E5E
6151,D4B5
6152,5A8F
6153,D825
6154,09CB
6155,3D31
6156,0B50
6157,8947
6158,1F1E
6159,7D8F
6160,A616
6161,64FA
6162,9C58
6163,FF04
6164,6F1D
6165,5E74
6166,0F31
6167,F69E
6168,78BE
6169,8959
6170,2314
6171,C0B9
6172,A7D0
6173,6886
6174,6610
6175,015A
6176,643C
6177,023B
6178,8E15
6179,625C
6180,9413
6181,0547
6182,4158
6183,5467
6184,4261
6185,2B10
6186,6ED8
6187,645D
6188,045B
6189,023C
6190,59C5
6191,93E9
6192,D2F0
6193,0DD0
6194,1EF1
6195,B4F6
6196,E1F3
6197,743A
6198,BA16
6199,87F5
6200,5C75
6201,15CA
6202,47FF
6203,7EF9
6204,A9BD
6205,F01B
6206,811E
6207,4854
6208,8443
6209,D9C2
6210,6E27
6211,8071
6212,11B9
6213,99ED
6214,2C0D
6215,9EC2
6216,D2DE
6217,AD65
6218,0439
6219,64E9
6220,9088
6221,3A0B
6222,9B02
6223,3C11
6224,46FA
6225,0579
6226,057C
6227,2AC5
6228,5EB6
6229,BC31
6230,674D
6231,17D9
6232,52B7
6233,CEC1
6234,801E
6235,3F18
6236,06E6
6237,8243
6238,D604
6239,4D12
6240,D1F2
6241,A516
6242,44EC
6243,55E6
6244,0B2E
6245,EFE6
6246,9CA5
6247,6131
6248,431A
6249,B51C
6250,B8D7
6251,34F2
6252,5FC6
6253,0E23
6254,30BF
6255,D6D7
6256,8286
6257,9D50
6258,1443
6259,29A4
6260,C063
6261,E291
6262,6D80
6263,30D6
6264,1AE2
6265,AFFF
6266,DBCC
6267,4B14
6268,2C28
6269,9E49
6270,0821
6271,13CC
6272,20DC
6273,DA91
6274,8E89
6275,842D
6276,D309
6277,1C37
6278,8377
6279,DED4
6280,030A
6281,19D7
6282,822B
6283,E221
6284,9619
6285,FE40
6286,8C13
6287,C571
6288,A928
6289,5BAF
6290,E3EA
6291,49B8
6292,5BF2
6293,23FE
6294,B950
6295,09A6
6296,1AE3
6297,D766
6298,43B2
6299,E6A4
6300,348F
6301,B2C9
6302,7CCF
6303,8954
6304,905D
6305,3EAD
6306,29FF
6307,504B
6308,B863
6309,6B99
6310,42DF
6311,B3C9
6312,84F9
6313,20DF
6314,029A
6315,DBC5
6316,A9A1
6317,93EF
6318,049F
6319,C4F8
6320,866C
6321,736E
6322,662A
6323,CB34
6324,A32A
6325,2DDC
6326,2DD9
6327,3988
6328,FE43
6329,636E
6330,FACD
6331,FC4B
6332,1823
6333,3B80
6334,AB99
6335,7867
6336,A5F3
6337,B4E3
6338,7E69
6339,4D51
6340,36AF
6341,C471
6342,726B
6343,73B7
6344,77FE
6345,B0C9
6346,D79C
6347,EC19
6348,4AD5
6349,B3BE
6350,36A7
6351,92E1
6352,D0E1
6353,5F4E
6354,47D7
6355,B0C1
6356,A1D5
6357,7960
6358,33C2
6359,C1B1
6360,52C7
6361,2EDD
6362,B223
6363,B11B
6364,51B4
6365,F247
6366,B570
6367,8AB3
6368,40DF
6369,D570
6370,73BB
6371,969E
6372,08FD
6373,5747
6374,A36F
6375,6899
6376,38CC
6377,747C
6378,BE16
6379,58A8
6380,15DD
6381,F0DE
6382,48BF
6383,5014
6384,308A
6385,2CFF
6386,3CEA
6387,303A
6388,FA74
6389,5CEA
6390,3487
6391,48B9
6392,5C67
6393,22FF
6394,EDCE
6395,B625
6396,9376
6397,ECD5
6398,069D
6399,D132
6400,434B
6401,1C90
6402,6343
6403,B1F2
6404,0154
6405,0343
6406,0515
6407,B381
6408,B5A3
6409,ED77
6410,C485
6411,A6EB
6412,2A6D
6413,6E95
6414,E23F
6415,1484
6416,A67E
6417,2089
6418,5660
6419,ED01
6420,90EE
6421,6E7D
6422,64AF
6423,274F
6424,6346
6425,10EA
6426,70CD
6427,0814
6428,6B61
6429,BFC2
6430,610F
6431,3AB6
6432,0543
6433,E96C
6434,3B08
6435,6543
6436,49F7
6437,D7E5
6438,B185
6439,29B3
6440,589D
6441,92E9
6442,9A33
6443,DC01
6444,B43D
6445,9C33
6446,E910
6447,7BCA
6448,33CA
6449,035C
6450,8F4B
6451,8D10
6452,EE9A
6453,212C
6454,5F6C
6455,CADE
6456,AFBF
6457,299A
6458,2FB8
6459,65D5
6460,CA69
6461,D4E1
6462,66D6
6463,5F1F
6464,AF9B
6465,0A3C
6466,2F5E
6467,BE4B
6468,7CC1
6469,6B16
6470,670C
6471,78E3
6472,E962
6473,8D4F
6474,2343
6475,0140
6476,3353
6477,B3D0
6478,F1F2
6479,735B
6480,A182
6481,7885
6482,2DE2
6483,BA0E
6484,D846
6485,4DE2
6486,7771
6487,97F4
6488,F194
6489,B5FB
6490,C005
6491,B2C1
6492,0092
6493,0CD1
6494,D89B
6495,0490
6496,61B2
6497,F0E3
6498,38E3
6499,0956
6500,CF4E
6501,A668
6502,4986
6503,674B
6504,12AE
6505,6300
6506,12AF
6507,2B63
6508,2F61
6509,D623
6510,5979
6511,AA9E
6512,36C9
6513,2A91
6514,74E2
6515,A23B
6516,E65A
6517,9F32
6518,3464
6519,4157
6520,D03E
6521,41B5
6522,1C78
6523,F1B2
6524,2525
6525,0330
6526,2531
6527,4535
6528,085C
6529,0E5C
6530,74DE
6531,8678
6532,DD56
6533,C5CA
6534,1394
6535,CBBF
6536,D502
6537,F046
6538,0A70
6539,4AEA
6540,7C17
6541,C808
6542,EAD9
6543,5A2D
6544,07D5
6545,DBD2
6546,0AE8
6547,0AA7
6548,91AC
6549,21E3
6550,D5DC
6551,57B3
6552,7052
6553,F0A0
6554,BFFC
6555,C979
6556,D829
6557,AB23
6558,AA20
6559,5222
6560,68D3
6561,CAAB
6562,EBF9
6563,9A47
6564,03D9
6565,5F90
6566,A4C0
6567,C4C6
6568,D304
6569,D726
6570,8B29
6571,AA46
6572,2123
6573,C90B
6574,2520
6575,0725
6576,7131
6577,D7F0
6578,B1F6
6579,D19F
6580,23BA
6581,00F6
6582,B864
6583,E38A
6584,2D29
6585,22B8
6586,DAB6
6587,AF0C
6588,7E73
6589,647D
6590,D8F1
6591,D28B
6592,DE99
6593,08D5
6594,22F0
6595,B89F
6596,23F0
6597,F82D
6598,5883
6599,2D50
6600,D420
6601,2600
6602,56AA
6603,2B61
6604,0055
6605,10AC
6606,1514
6607,CE5F
6608,8C1B
6609,39B2
6610,592C
6611,76F6
6612,5706
6613,EC8E
6614,55A3
6615,11C5
6616,40BD
6617,BD42
6618,1321
6619,5489
6620,5580
6621,16D3
6622,186D
6623,2F65
6624,30C8
6625,4415
6626,7356
6627,6766
6628,6BC1
6629,5E48
6630,578A
6631,8E90
6632,C349
6633,8BC0
6634,1A4F
6635,448B
6636,BAB9
6637,D91D
6638,D565
6639,8946
6640,2B01
6641,1827
6642,5703
6643,73F3
6644,75F0
6645,F699
6646,839E
6647,2FA5
6648,A6AE
6649,0896
6650,EBE3
6651,6E59
6652,5025
6653,0F44
6654,580D
6655,D82C
6656,FE3F
6657,86DC
6658,2556
6659,5527
6660,5125
6661,A8FA
6662,F8AE
6663,B44B
6664,638A
6665,4ED4
6666,CB1C
6667,5E27
6668,A752
6669,F467
6670,F736
6671,42C8
6672,BFF8
6673,8FC5
6674,71DC
6675,11FA
6676,20D9
6677,9574
6678,D372
6679,AEF1
6680,558D
6681,EAD8
6682,C72E
6683,AFE4
6684,52C4
6685,BCFB
6686,BDE3
6687,8126
6688,9657
6689,5F9D
6690,FB94
6691,AAE2
6692,EDED
6693,26FB
6694,C98B
6695,AF89
6696,C88A
6697,A440
6698,AAE8
6699,E024
6700,5CF0
6701,E777
6702,336F
6703,17E1
6704,9B1C
6705,969C
6706,B2AD
6707,56FF
6708,41BB
6709,E0CA
6710,CECA
6711,8573
6712,4812
6713,3103
6714,B848
6715,3B0D
6716,D35F
6717,B15F
6718,7E8C
6719,5EC8
6720,0480
6721,0CFF
6722,E8A3
6723,4590
6724,C836
6725,1014
6726,7702
6727,2746
6728,B6AB
6729,43BD
6730,56CB
6731,D4CC
6732,B09A
6733,17CA
6734,B2AC
6735,DDD3
6736,B764
6737,EBBD
6738,0D80
6739,DC2B
6740,5CF2
6741,B6BE
6742,FCF3
6743,DD66
6744,4D7F
6745,F748
6746,B16C
6747,EEDA
6748,5E52
6749,12FD
6750,BE36
6751,5CFF
6752,6E52
6753,D25A
6754,137A
6755,DEDA
6756,FAAB
6757,4FD6
6758,CF7D
6759,D310
6760,D75B
6761,5ECB
6762,90F4
6763,B856
6764,284F
6765,3D35
6766,2920
6767,123A
6768,D55B
6769,C5F1
6770,7BA2
6771,9674
6772,E5DE
6773,CBDA
6774,48B4
6775,F3A8
6776,E4CD
6777,F9E1
6778,329E
6779,C0B8
6780,5199
6781,BEE7
6782,D92E
6783,50D8
6784,6337
6785,B423
6786,F8A6
6787,FCB2
6788,37FD
6789,84AB
6790,FD42
6791,D4F0
6792,992B
6793,2BF6
6794,3277
6795,D6F2
6796,83F7
6797,B1CD
6798,9E14
6799,9C3F
6800,46F1
6801,DF5E
6802,0899
6803,A66A
6804,8AB6
6805,2E9F
6806,8BB6
6807,5996
6808,7310
6809,E512
6810,BC19
6811,5C2B
6812,303D
6813,02DF
6814,E265
6815,C003
6816,EDC1
6817,5687
6818,00FF
6819,49CE
6820,D6F3
6821,C05E
6822,AB1F
6823,C06A
6824,C76D
6825,C892
6826,529F
6827,3C80
6828,3574
6829,4EA1
6830,7459
6831,75CF
6832,9BD7
6833,9DF9
6834,A115
6835,112B
6836,EC0A
6837,6566
6838,DABF
6839,D9E2
6840,1591
6841,5BB9
6842,E2DE
6843,5085
6844,43A4
6845,4154
6846,6716
6847,7257
6848,DB6D
6849,4C94
6850,D31B
6851,335C
6852,725F
6853,F51B
6854,5A77
6855,5B6D
6856,8A8E
6857,7143
6858,D879
6859,8987
6860,E4D8
6861,7451
6862,3B11
6863,12C7
6864,834E
6865,BB6F
6866,FE7B
6867,39FD
6868,B3A9
6869,2F04
6870,CA8A
6871,8475
6872,E204
6873,60DB
6874,539E
6875,C882
6876,EDE5
6877,CEB3
6878,029D
6879,AF81
6880,C2BA
6881,34FD
6882,DCC5
6883,FAEB
6884,DAAC
6885,E91E
6886,A49A
6887,F9D1
6888,DD83
6889,DAA0
6890,44C8
6891,C671
6892,8275
6893,00DD
6894,89CD
6895,E473
6896,B176
6897,A8B3
6898,269F
6899,D770
6900,4E12
6901,15AA
6902,60E9
6903,3ADB
6904,ABFE
6905,821E
6906,A51F
6907,F107
6908,B630
6909,32FD
6910,0B20
6911,9A6C
6912,BADC
6913,8FDA
6914,6A7B
6915,EE0D
6916,DEA0
6917,9A12
6918,0469
6919,73BF
6920,8562
6921,6480
6922,FF15
6923,2A16
6924,60EF
6925,304E
6926,5469
6927,58C0
6928,7FF5
6929,E964
6930,5DB8
6931,1731
6932,C41A
6933,8043
6934,B05E
6935,A54F
6936,6F48
6937,F676
6938,FB1B
6939,03B3
6940,C0B6
6941,9140
6942,639C
6943,5490
6944,1E3F
6945,C995
6946,DBA0
6947,3352
6948,124B
6949,70B9
6950,CE96
6951,15A3
6952,5F93
6953,0917
6954,D56E
6955,C783
6956,83D7
6957,949B
6958,1500
6959,0BF4
6960,DAA4
6961,3953
6962,6CC5
6963,965A
6964,6AA1
6965,DAA8
6966,BE8B
6967,3D60
6968,52C5
6969,F90C
6970,4F17
6971,73CA
6972,74BF
6973,9CD7
6974,EADE
6975,A359
6976,B078
6977,B215
6978,E173
6979,FF87
6980,7C8E
6981,FBF9
6982,05D3
6983,AEC7
6984,E17D
6985,61C6
6986,D37F
6987,8775
6988,E500
6989,1CDA
6990,C1BF
6991,1BCA
6992,4AB6
6993,05D8
6994,5211
6995,0CA3
6996,7BA0
6997,E536
6998,11C2
6999,CF7E
7000,15DC
7001,FA5B
7002,77AB
7003,C8D1
7004,F78B
7005,DCB3
7006,8C80
7007,45CD
7008,EECE
7009,278B
7010,FCD6
7011,667A
7012,511A
7013,BDC2
7014,1934
7015,8733
7016,EF99
7017,BA88
7018,2A7E
7019,F15A
7020,6FA5
7021,85EC
7022,7586
7023,1C70
7024,4BD8
7025,2EE2
7026,0FC4
7027,C078
7028,7402
7029,12B7
7030,618D
7031,C890
7032,25DA
7033,C606
7034,85DA
7035,6633
7036,2410
7037,9BDE
7038,4476
7039,55DA
7040,EE5B
7041,7C9D
7042,E5EB
7043,F143
7044,878A
7045,0635
7046,7575
7047,36F3
7048,67B4
7049,7204
7050,25DF
7051,E564
7052,D8F8
7053,F8D2
7054,F9B5
7055,E403
7056,B711
7057,EB8C
7058,54CF
7059,F8A8
7060,532C
7061,7802
7062,FE4A
7063,4AE8
7064,C87C
7065,2D99
7066,72BF
7067,E73F
7068,784A
7069,0B83
7070,832C
7071,E703
7072,50F2
7073,5EA9
7074,E073
7075,6BFB
7076,ABB6
7077,76BB
7078,FD89
7079,AABC
7080,76E4
7081,BFB2
7082,77AE
7083,9771
7084,ECA4
7085,597B
7086,2BA5
7087,8CF8
7088,7732
7089,12D9
7090,B4D4
7091,69E8
7092,270A
7093,6E15
7094,B6FF
7095,1F39
7096,6A97
7097,60C3
7098,D348
7099,5334
7100,C920
7101,376C
7102,71D3
7103,CC7F
7104,8E50
7105,49E8
7106,3318
7107,360A
7108,9C01
7109,8A13
7110,B811
7111,FDC7
7112,13DF
7113,9571
7114,E9D9
7115,9923
7116,6C82
7117,E1AA
7118,9633
7119,51EA
7120,64B8
7121,8050
7122,DDBB
7123,3CCB
7124,F8C1
7125,DBCB
7126,BCFD
7127,6586
7128,9EF9
7129,ABAC
7130,584A
7131,523C
7132,F62F
7133,80EC
7134,FE31
7135,72D0
7136,9129
7137,E5EA
7138,2C89
7139,C804
7140,DB9A
7141,C701
7142,EA8C
7143,E8D3
7144,E8A4
7145,FFD4
7146,CA93
7147,658B
7148,42D9
7149,058B
7150,B37A
7151,E4EA
7152,26E2
7153,F153
7154,6125
7155,5D36
7156,EB0D
7157,AF0F
7158,4CD1
7159,4ED7
7160,805E
7161,535E
7162,46E4
7163,E6E6
7164,F783
7165,B947
7166,DE51
7167,67A3
7168,965B
7169,2783
7170,FD52
7171,654C
7172,8479
7173,733F
7174,82F7
7175,3DDA
7176,08E8
7177,50E2
7178,F049
7179,03E3
7180,AD61
7181,9084
7182,C42A
7183,90AB
7184,644C
7185,974B
7186,00D2
7187,67AE
7188,40C1
7189,B11C
7190,1A5B
7191,8381
7192,A25D
7193,205F
7194,2578
7195,1B56
7196,4E53
7197,9578
7198,06D1
7199,F578
7200,A103
7201,01DE
7202,43AE
7203,FBB0
7204,ACBA
7205,B51A
7206,851A
7207,C313
7208,7C75
7209,D986
7210,87F6
7211,EC2D
7212,A112
7213,9175
7214,B7D4
7215,CC4A
7216,9772
7217,A6A7
7218,3A46
7219,F255
7220,43C6
7221,4D8B
7222,2DC0
7223,399B
7224,4A04
7225,EBFF
7226,CBDC
7227,E1CF
7228,8EF2
7229,8E48
7230,C707
7231,0DD2
7232,C30D
7233,D772
7234,ACBC
7235,874F
7236,BD65
7237,6A98
7238,405A
7239,79AD
7240,343C
7241,8366
7242,7EFE
7243,E446
7244,C28B
7245,BC94
7246,8AD4
7247,A186
7248,E7A4
7249,EAB2
7250,2583
7251,5CDF
7252,6FA1
7253,FCC7
7254,D016
7255,69C7
7256,5FE3
7257,D0BB
7258,92FF
7259,FB2D
7260,5076
7261,36C3
7262,130A
7263,3D10
7264,2210
7265,534C
7266,5619
7267,B406
7268,D406
7269,161B
7270,8166
7271,02DD
7272,31DC
7273,7888
7274,FBB8
7275,852C
7276,C208
7277,9420
7278,4B05
7279,DEC5
7280,8760
7281,04DB
7282,12E6
7283,FEE0
7284,DFD8
7285,32C0
7286,0097
7287,1DB8
7288,7DB8
7289,4E77
7290,1634
7291,32E5
7292,9B29
7293,1F36
7294,4674
7295,F4F0
7296,E0B4
7297,3FBE
7298,8BC4
7299,8E0B
7300,CD51
7301,95DA
7302,F10E
7303,C19C
7304,540B
7305,09BB
7306,59CC
7307,5499
7308,05DA
7309,855F
7310,20CB
7311,DEA6
7312,3CC3
7313,B8D6
7314,92FE
7315,A553
7316,F641
7317,AFD9
7318,9EEB
7319,4FF3
7320,5880
7321,C5C7
7322,FBAE
7323,3856
7324,9276
7325,CB2C
7326,DE4B
7327,50B5
7328,682C
7329,CFD9
7330,EA67
7331,8389
7332,B23A
7333,938B
7334,375B
7335,1228
7336,7BFF
7337,06DA
7338,06D9
7339,E24F
7340,3EE6
7341,8201
7342,4071
7343,D125
7344,A4D1
7345,F2EA
7346,91F9
7347,A27E
7348,12DC
7349,A941
7350,65DB
7351,5C9B
7352,11A3
7353,F986
7354,2DFA
7355,A003
7356,F254
7357,EE89
7358,5583
7359,60F6
7360,977C
7361,2559
7362,EE22
7363,433C
7364,3889
7365,7EBB
7366,7BEE
7367,A33B
7368,BA03
7369,E944
7370,DA31
7371,B0FD
7372,817C
7373,576C
7374,756C
7375,7EFF
7376,3FAE
7377,76FF
7378,03DC
7379,C319
7380,083E
7381,CE3E
7382,55E7
7383,985C
7384,B0F6
7385,C5C5
7386,9595
7387,A8DE
7388,08D7
7389,26A5
7390,27A3
7391,A283
7392,0C79
7393,9383
7394,5B15
7395,E7A3
7396,F3F7
7397,40A5
7398,3090
7399,1E4C
7400,169F
7401,B405
7402,6776
7403,D325
7404,E32C
7405,90FD
7406,85EA
7407,A184
7408,3AE3
7409,DC23
7410,0ECC
7411,BCD4
7412,0CDE
7413,B85E
7414,38DE
7415,A45F
7416,7E49
7417,B80C
7418,BABE
7419,4F73
7420,D64A
7421,29A8
7422,187C
7423,305E
7424,92F6
7425,1A46
7426,5E43
7427,A803
7428,911B
7429,4F59
7430,2AD0
7431,B9F3
7432,39C7
7433,8B92
7434,3088
7435,A345
7436,AEE3
7437,B2E8
7438,10FA
7439,3773
7440,3960
7441,E5DD
7442,B8F3
7443,E19E
7444,C274
7445,B348
7446,F43C
7447,7CD7
7448,7FE4
7449,46BC
7450,D831
7451,92C1
7452,7DC6
7453,D83C
7454,3770
7455,F4D7
7456,B4C2
7457,B3F8
7458,B843
7459,0CF3
7460,B7BD
7461,E0F2
7462,A8E3
7463,5BAD
7464,C3EC
7465,11FB
7466,34C9
7467,4C7E
7468,64F7
7469,07F9
7470,45D9
7471,A203
7472,D926
7473,5F64
7474,7FCE
7475,81BB
7476,B7AE
7477,6A2F
7478,3890
7479,E911
7480,4265
7481,A7DB
7482,3232
7483,98D4
7484,B076
7485,9AA0
7486,9515
7487,2333
7488,328B
7489,2EA5
7490,BA4B
7491,7EDF
7492,2B17
7493,2B98
7494,96E4
7495,9BE8
7496,BEDA
7497,9875
7498,ED54
7499,46A1
7500,C501
7501,6172
7502,74A8
7503,B576
7504,2A96
7505,27CC
7506,1546
7507,A28D
7508,E979
7509,F4B8
7510,FB0C
7511,0E34
7512,A2CC
7513,B751
7514,711A
7515,C136
7516,9455
7517,5C40
7518,C0A1
7519,B9D2
7520,B998
7521,BC82
7522,EFBD
7523,5F9F
7524,4842
7525,6D08
7526,EC08
7527,88F0
7528,85EF
7529,C736
7530,EEFF
7531,D89D
7532,D51A
7533,99D2
7534,48D6
7535,528C
7536,F8B4
7537,9297
7538,EA81
7539,451A
7540,B1C9
7541,7D36
7542,511D
7543,C602
7544,A4CF
7545,731B
7546,E7CF
7547,0D75
7548,4B73
7549,8589
7550,BECC
7551,C1DB
7552,E8D8
7553,F601
7554,F878
7555,8CFE
7556,ACBB
7557,9510
7558,FDF6
7559,E657
7560,242B
7561,41A4
7562,94F0
7563,3936
7564,4434
7565,83B8
7566,879B
7567,8BC2
7568,0D27
7569,84F4
7570,4940
7571,62DB
7572,EDAF
7573,3CEE
7574,BFDE
7575,13F8
7576,30AD
7577,8FC6
7578,F420
7579,D153
7580,72A7
7581,41AF
7582,E52C
7583,BAC2
7584,99DA
7585,ABED
7586,D777
7587,0F47
7588,8DA0
7589,68E8
7590,BA36
7591,50C3
7592,A7FA
7593,7974
7594,4432
7595,F94D
7596,CE09
7597,0941
7598,7F9E
7599,85FD
7600,D859
7601,900D
7602,48C3
7603,A4FE
7604,53F1
7605,0317
7606,51DC
7607,CC95
7608,A242
7609,27CB
7610,F799
7611,C475
7612,CCB5
7613,FF0C
7614,750E
7615,DD81
7616,5926
7617,5D23
7618,C4B5
7619,90CD
7620,AADE
7621,CCD0
7622,B8AA
7623,770C
7624,D586
7625,6C4D
7626,F184
7627,9EA4
7628,042B
7629,B067
7630,CBBC
7631,2F20
7632,F871
7633,A0F8
7634,9DD9
7635,CCCF
7636,2189
7637,5E07
7638,88F7
7639,854A
7640,A6AC
7641,D85B
7642,5C23
7643,DB4B
7644,C5EB
7645,3AAD
7646,78C8
7647,5F52
7648,1956
7649,1CEE
7650,2B95
7651,A8E2
7652,FB9E
7653,F698
7654,EF8F
7655,D998
7656,04E7
7657,5D22
7658,3BAC
7659,60C1
7660,A5E6
7661,1293
7662,90E5
7663,A4F6
7664,3266
7665,C49D
7666,D3FC
7667,83BD
7668,E210
7669,D4E0
7670,C481
7671,FA52
7672,2652
7673,A5F7
7674,2F5F
7675,5055
7676,2352
7677,D2FD
7678,AE5A
7679,FD2F
7680,56F4
7681,C00D
7682,8D53
7683,A1FB
7684,29F3
7685,229A
7686,B167
7687,C2C7
7688,DEF1
7689,752C
7690,D823
7691,4D1E
7692,80FF
7693,A0F0
7694,D826
7695,AC0C
7696,A909
7697,AA1C
7698,F0F9
7699,F7FA
7700,C584
7701,5CD0
7702,FF16
7703,B93E
7704,3B09
7705,0342
7706,0511
7707,8198
7708,554A
7709,5017
7710,6245
7711,BF6C
7712,AA21
7713,B7D9
7714,EBAC
7715,D448
7716,14F7
7717,4936
7718,A4A2
7719,7F38
7720,7AA2
7721,8380
7722,62D2
7723,D797
7724,FE0B
7725,23A7
7726,24C4
7727,C375
7728,A540
7729,6F12
7730,A3A2
7731,3AF2
7732,5C86
7733,F97C
7734,5F6D
7735,3C86
7736,2667
7737,121A
7738,525C
7739,6207
7740,4199
7741,F2CA
7742,9A77
7743,E2C8
7744,FDE5
7745,D833
7746,F901
7747,0ADA
7748,6ADA
7749,134D
7750,2BC0
7751,D4D2
7752,41D3
7753,FA49
7754,4896
7755,01D1
7756,04B2
7757,5836
7758,F670
7759,02B2
7760,D491
7761,EA35
7762,64EF
7763,B5F6
7764,A43A
7765,0005
7766,3746
7767,87EC
7768,E18C
7769,FB86
7770,C581
7771,7CA7
7772,5512
7773,B4E6
7774,195A
7775,0544
7776,3207
7777,93F8
7778,652C
7779,E0E8
7780,E7E7
7781,3881
7782,7602
7783,BA4A
7784,3F5E
7785,3622
7786,7BB1
7787,B2C0
7788,92E6
7789,F97B
7790,5CDD
7791,EA53
7792,FCFD
7793,115A
7794,A43C
7795,CBB9
7796,BE9A
7797,8F4F
7798,FE0A
7799,F125
7800,E5C6
7801,1C7E
7802,2B6D
7803,BD18
7804,5D2D
7805,BF36
7806,3457
7807,B7EB
7808,E3FC
7809,4610
7810,A03A
7811,EB1C
7812,B24E
7813,91FD
7814,61EA
7815,CA27
7816,1F7A
7817,444C
7818,2912
7819,F279
7820,69E1
7821,DB7C
7822,67A1
7823,B193
7824,FE6D
7825,64B4
7826,2D70
7827,8162
7828,0F75
7829,6A60
7830,5E0B
7831,E283
7832,0344
7833,9F3E
7834,5D2B
7835,6D2F
7836,6034
7837,354A
7838,93A9
7839,6731
7840,3215
7841,C7CD
7842,1192
7843,E80E
7844,D58B
7845,B71C
7846,A43D
7847,69CF
7848,4F8D
7849,089B
7850,1D3E
7851,FB6D
7852,4780
7853,D82D
7854,4AD0
7855,2186
7856,6F49
7857,D7F5
7858,B5B3
7859,296D
7860,2390
7861,AF41
7862,6BD3
7863,7338
7864,AA16
7865,44DE
7866,E9B4
7867,BE2A
7868,97DE
7869,FE1A
7870,A183
7871,7E6D
7872,4305
7873,F080
7874,5F58
7875,3512
7876,4200
7877,8D2F
7878,B1DC
7879,CE7F
7880,4E1F
7881,4F28
7882,6324
7883,FE68
7884,7B38
7885,6521
7886,C85B
7887,052C
7888,8949
7889,F4CD
7890,761D
7891,8A55
7892,4052
7893,D7F2
7894,C856
7895,1A97
7896,3DE5
7897,95B8
7898,CB0D
7899,E5B8
7900,B255
7901,14AF
7902,65FD
7903,EA92
7904,51B7
7905,D21B
7906,E54A
7907,A266
7908,1E05
7909,33B8
7910,063B
7911,B317
7912,BFC1
7913,9302
7914,B380
7915,CAF7
7916,FC6B
7917,E2F3
7918,3905
7919,9122
7920,0A4B
7921,044B
7922,28C5
7923,3B00
7924,3920
7925,9EAC
7926,FECB
7927,C4EB
7928,B8A2
7929,B908
7930,9E5B
7931,D8CD
7932,44D6
7933,CCD2
7934,BBFF
7935,2A1C
7936,D24E
7937,39DF
7938,19DB
7939,9208
7940,104B
7941,E577
7942,59C8
7943,F305
7944,83E9
7945,B9E2
7946,EE87
7947,B497
7948,F6F5
7949,0AAD
7950,7291
7951,1EAF
7952,7EF5
7953,DED6
7954,ABA9
7955,3C97
7956,58E6
7957,506B
7958,B2E9
7959,7E28
7960,5CE3
7961,6F1A
7962,771D
7963,6A12
7964,1440
7965,173F
7966,0308
7967,C001
7968,E86B
7969,434E
7970,8001
7971,32DE
7972,30BB
7973,69BB
7974,61B3
7975,E759
7976,B52C
7977,C670
7978,2821
7979,ABD6
7980,CE2D
7981,3472
7982,A029
7983,E573
7984,EFDB
7985,CA47
7986,185A
7987,4FDB
7988,2579
7989,1856
7990,1041
7991,65F6
7992,CE2C
7993,4C52
7994,DA60
7995,B0E1
7996,B4E0
7997,DA93
7998,EFD7
7999,CB6D
8000,84AE
8001,6882
8002,F2A5
8003,4DE5
8004,0033
8005,FA21
8006,FA22
8007,80A0
8008,86A6
8009,FA24
8010,E478
8011,5959
8012,68AE
8013,6760
8014,CB70
8015,1309
8016,0A7E
8017,658C
8018,60E3
8019,F75E
8020,6032
8021,346C
8022,A86C
8023,8D73
8024,08E4
8025,FFE5
8026,60FA
8027,1CEB
8028,5E9A
8029,DF9C
8030,79F6
8031,BD7C
8032,B2ED
8033,58A6
8034,9975
8035,F4A3
8036,FC22
8037,C4E6
8038,86C2
8039,3044
8040,3ECD
8041,D1BE
8042,5E98
8043,2454
8044,DE12
8045,976E
8046,A708
8047,6589
8048,15FE
8049,F02C
8050,F2A3
8051,8C24
8052,7BF9
8053,8921
8054,FA27
8055,3085
8056,36E6
8057,6C17
8058,0AC8
8059,E508
8060,2585
8061,5BD3
8062,3D73
8063,0E7E
8064,3ED0
8065,5F55
8066,64E5
8067,0BA3
8068,6BC3
8069,2C6B
8070,B18E
8071,4C7B
8072,EF38
8073,6E3E
8074,7887
8075,2334
8076,5132
8077,D5F5
8078,97B3
8079,7BB4
8080,0D93
8081,A3C3
8082,C7BE
8083,2CC3
8084,EC46
8085,E93E
8086,7DB2
8087,91B3
8088,D3D3
8089,1376
8090,4855
8091,F80E
8092,7971
8093,0A85
8094,5F2D
8095,15D7
8096,2E4D
8097,6DC5
8098,0DA3
8099,6869
8100,60F9
8101,263F
8102,6BCD
8103,0676
8104,8C50
8105,6DAD
8106,6069
8107,533F
8108,DB11
8109,264D
8110,54E6
8111,369B
8112,ABF3
8113,FACE
8114,5617
8115,90A6
8116,C83A
8117,A031
8118,E19C
8119,9F96
8120,0F88
8121,8C16
8122,3E72
8123,3E7A
8124,53F0
8125,5429
8126,214B
8127,E6C6
8128,1BEF
8129,3A37
8130,618F
8131,E967
8132,0BAD
8133,2005
8134,4607
8135,6DCB
8136,2E89
8137,315D
8138,551B
8139,0269
8140,02AC
8141,1A25
8142,D163
8143,46A8
8144,D628
8145,A994
8146,6FB9
8147,7AF8
8148,3184
8149,2EEF
8150,24F1
8151,95B1
